"id","name","lat","lon","location"
"bgwl0085","Kulkwitzer See",51.30716868956218,12.247896347253004,"Leipzig"
"bgwm0071","Albrechtshainer See",51.31249082838858,12.570372341129078,"Leipzig"
"bgwm0072","Moritz/Ammelshainer See",51.29749712405867,12.606977342144106,"Leipzig"
"bwwl0092","Speicherbecken Borna",51.11011090686556,12.451590688757843,"Leipzig"
"bwwl0101","Harthsee",51.085874010632715,12.54802432292868,"Leipzig"
"bwwl0119","Markkleeberger See",51.26603400515653,12.40812975334591,"Leipzig"
"bwwm0078","Spannbetonwerk See",51.252215631525644,12.61683371411002,"Leipzig"
"bwls0088","Cospudener See",51.26915113014249,12.334952110757772,"Leipzig"
"bgcs0014","Stausee Oberrabenstein",50.837635280121354,12.811694148149487,"Chemnitz"
"bgds0051","Speicherbecken Niederwartha",51.0920539192569,13.615827539052814,"Dresden"
"bgea0010","Greifenbachstauweiher",50.64604291591586,12.911706240659653,"Geyer"
"bgew0029","Filzteich",50.57178811234567,12.6057597000391,"Schneeberg"
"bgff1003","Erzenglerteich",50.85225147613724,13.339442859323482,"Brand-Erbisdorf"
"bgvv0009","Talsperre Falkenstein",50.46463745313668,12.377468904016789,"Falkenstein"
"bgvv2023","Talsperre Pirk",50.42786965878179,12.110048131405359,"Oelsnitz"
"bgvv3001","Talsperre Pöhl",50.54035409199397,12.192448287299683,"Pöhl"
"bgzc2009","Stausee Oberwald",50.823975454114525,12.65352166607729,"Callenberg"
"bgzl1008","Talsperre Koberbach",50.77297808686532,12.34831174690877,"Koberbach"
"bgbb0207","Olbasee",51.27178610434199,14.591564785010428,"Malschwitz"
"bgbb0226","Talsperre Bautzen",51.2142567050303,14.454677613360019,"Bautzen"
